"campaignid","opcode","family","genus","species","count","latitude_dd","longitude_dd","date_time","site","location","status","depth_m","successful_count","successful_length","observer_count","observer_length","inclusion_probability","visibility_m"
"SCI3304-2025","SF8","Monacanthidae","Unknown","spp",0,-35.0412,117.88161,"2025-04-23T14:25:00+08:00","Salmon Farm","Prince Harbour","fished","4","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","SF8","Mullidae","Upeneichthys","vlamingii",0,-35.0412,117.88161,"2025-04-23T14:25:00+08:00","Salmon Farm","Prince Harbour","fished","4","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","SF8","Paralichthyidae","Pseudorhombus","jenynsii",0,-35.0412,117.88161,"2025-04-23T14:25:00+08:00","Salmon Farm","Prince Harbour","fished","4","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","SF8","Sillaginidae","Sillaginodes","punctatus",0,-35.0412,117.88161,"2025-04-23T14:25:00+08:00","Salmon Farm","Prince Harbour","fished","4","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","SF8","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.0412,117.88161,"2025-04-23T14:25:00+08:00","Salmon Farm","Prince Harbour","fished","4","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","SF8","Terapontidae","Pelates","octolineatus",0,-35.0412,117.88161,"2025-04-23T14:25:00+08:00","Salmon Farm","Prince Harbour","fished","4","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","SF8","Tetraodontidae","Torquigener","vicinus",0,-35.0412,117.88161,"2025-04-23T14:25:00+08:00","Salmon Farm","Prince Harbour","fished","4","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","SF9","Apogonidae","Ostorhinchus","rueppellii",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Apogonidae","Siphamia","cephalotes",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Arripidae","Arripis","georgianus",2,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Arripidae","Arripis","truttaceus",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Carangidae","Pseudocaranx","spp",8,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Carangidae","Trachurus","novaezelandiae",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Carangidae","Trachurus","spp",15,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Dinolestidae","Dinolestes","lewini",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Gerreidae","Parequula","melbournensis",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Labridae","Haletta","semifasciata",9,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Labridae","Neoodax","balteatus",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Labridae","Notolabrus","parilus",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Labridae","Unknown","spp",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Loliginidae","Sepioteuthis","australis",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Monacanthidae","Acanthaluteres","brownii",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Monacanthidae","Acanthaluteres","spp",1,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Monacanthidae","Meuschenia","galii",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Monacanthidae","Scobinichthys","granulatus",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Monacanthidae","Unknown","spp",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Mullidae","Upeneichthys","vlamingii",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Paralichthyidae","Pseudorhombus","jenynsii",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Sillaginidae","Sillaginodes","punctatus",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Terapontidae","Pelates","octolineatus",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","SF9","Tetraodontidae","Torquigener","vicinus",0,-35.0422,117.8795167,"2025-04-23T14:36:00+08:00","Salmon Farm","Prince Harbour","fished","4.4","Yes","Yes","Riho Takishima","Darren Yap",NA,NA
"SCI3304-2025","YC1","Apogonidae","Ostorhinchus","rueppellii",5,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Apogonidae","Siphamia","cephalotes",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Arripidae","Arripis","georgianus",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Arripidae","Arripis","truttaceus",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Carangidae","Pseudocaranx","spp",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Carangidae","Trachurus","novaezelandiae",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Carangidae","Trachurus","spp",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Dinolestidae","Dinolestes","lewini",1,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Gerreidae","Parequula","melbournensis",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Labridae","Haletta","semifasciata",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Labridae","Neoodax","balteatus",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Labridae","Notolabrus","parilus",1,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Labridae","Unknown","spp",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Loliginidae","Sepioteuthis","australis",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Monacanthidae","Acanthaluteres","brownii",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Monacanthidae","Acanthaluteres","spp",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Monacanthidae","Meuschenia","galii",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Monacanthidae","Scobinichthys","granulatus",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Monacanthidae","Unknown","spp",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Mullidae","Upeneichthys","vlamingii",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Paralichthyidae","Pseudorhombus","jenynsii",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Sillaginidae","Sillaginodes","punctatus",4,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Terapontidae","Pelates","octolineatus",3,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC1","Tetraodontidae","Torquigener","vicinus",0,-35.0545,117.8709833,"2025-04-25T10:35:00+08:00","Yacht Club","Prince Harbour","fished","1.3","Yes","Yes","Evan Setiawan","Erika Teng Gui",NA,NA
"SCI3304-2025","YC10","Apogonidae","Ostorhinchus","rueppellii",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Apogonidae","Siphamia","cephalotes",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Arripidae","Arripis","georgianus",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Arripidae","Arripis","truttaceus",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Carangidae","Pseudocaranx","spp",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Carangidae","Trachurus","novaezelandiae",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Carangidae","Trachurus","spp",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Dinolestidae","Dinolestes","lewini",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Gerreidae","Parequula","melbournensis",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Labridae","Haletta","semifasciata",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Labridae","Neoodax","balteatus",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Labridae","Notolabrus","parilus",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Labridae","Unknown","spp",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Loliginidae","Sepioteuthis","australis",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Monacanthidae","Acanthaluteres","brownii",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Monacanthidae","Acanthaluteres","spp",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Monacanthidae","Meuschenia","galii",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Monacanthidae","Scobinichthys","granulatus",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Monacanthidae","Unknown","spp",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Mullidae","Upeneichthys","vlamingii",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Paralichthyidae","Pseudorhombus","jenynsii",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Sillaginidae","Sillaginodes","punctatus",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Terapontidae","Pelates","octolineatus",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC10","Tetraodontidae","Torquigener","vicinus",0,-35.0593,117.8742333,"2025-04-25T11:38:00+08:00","Yacht Club","Prince Harbour","fished","1.6","Yes","Yes","Erika Teng Gui","NIL",NA,NA
"SCI3304-2025","YC11","Apogonidae","Ostorhinchus","rueppellii",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Apogonidae","Siphamia","cephalotes",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Arripidae","Arripis","georgianus",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Arripidae","Arripis","truttaceus",24,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Carangidae","Pseudocaranx","spp",1,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Carangidae","Trachurus","novaezelandiae",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Carangidae","Trachurus","spp",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Dinolestidae","Dinolestes","lewini",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Gerreidae","Parequula","melbournensis",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Labridae","Haletta","semifasciata",1,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Labridae","Neoodax","balteatus",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Labridae","Notolabrus","parilus",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Labridae","Unknown","spp",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Loliginidae","Sepioteuthis","australis",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Monacanthidae","Acanthaluteres","brownii",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Monacanthidae","Acanthaluteres","spp",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Monacanthidae","Meuschenia","galii",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Monacanthidae","Scobinichthys","granulatus",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Monacanthidae","Unknown","spp",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Mullidae","Upeneichthys","vlamingii",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Paralichthyidae","Pseudorhombus","jenynsii",1,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Sillaginidae","Sillaginodes","punctatus",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Terapontidae","Pelates","octolineatus",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC11","Tetraodontidae","Torquigener","vicinus",0,-35.0612,117.8747833,"2025-04-25T12:01:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Darren Yap","Erika Teng Gui",NA,NA
"SCI3304-2025","YC12","Apogonidae","Ostorhinchus","rueppellii",0,-35.0607,117.8736833,"2025-04-25T11:58:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","YC12","Apogonidae","Siphamia","cephalotes",0,-35.0607,117.8736833,"2025-04-25T11:58:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","YC12","Arripidae","Arripis","georgianus",0,-35.0607,117.8736833,"2025-04-25T11:58:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","YC12","Arripidae","Arripis","truttaceus",0,-35.0607,117.8736833,"2025-04-25T11:58:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","YC12","Carangidae","Pseudocaranx","spp",0,-35.0607,117.8736833,"2025-04-25T11:58:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","YC12","Carangidae","Trachurus","novaezelandiae",0,-35.0607,117.8736833,"2025-04-25T11:58:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","YC12","Carangidae","Trachurus","spp",0,-35.0607,117.8736833,"2025-04-25T11:58:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","YC12","Dinolestidae","Dinolestes","lewini",69,-35.0607,117.8736833,"2025-04-25T11:58:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","YC12","Gerreidae","Parequula","melbournensis",0,-35.0607,117.8736833,"2025-04-25T11:58:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","YC12","Labridae","Haletta","semifasciata",0,-35.0607,117.8736833,"2025-04-25T11:58:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","YC12","Labridae","Neoodax","balteatus",0,-35.0607,117.8736833,"2025-04-25T11:58:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
"SCI3304-2025","YC12","Labridae","Notolabrus","parilus",0,-35.0607,117.8736833,"2025-04-25T11:58:00+08:00","Yacht Club","Prince Harbour","fished","1","Yes","Yes","Erika Teng Gui","Darren Yap",NA,NA
